TEXTURE AT STRAIN =    0.0000
   1.000   1.000   1.000  <-- length of phase ellipsoid axes
  110.00   16.87 -102.16  <-- Euler angles (deg) of phase ellipsoid axes
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
  131.37   54.58 -134.63   0.0003500
TEXTURE AT STRAIN =    0.5000
   2.388   3.059   0.115  <-- length of phase ellipsoid axes
  -39.80    1.48    2.06  <-- Euler angles (deg) of phase ellipsoid axes
B       500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
  131.49   54.44 -134.83   0.0003500
